Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
a5258fd6-900d-38e2-8c42-3bf28bc9871e,2739ace9-aab9-3799-958a-8f4f958bfbde,Juana825 Hurtado459,F,GENERAL PRACTICE,155 COMMERCE ST,HAWKINSVILLE,GA,31036-8420,32.299682000000004,-83.525082,54
1a6f5c49-6252-329a-a2db-cb3b8c9d7cfd,71d1047a-ab12-3d12-aff8-9c06529c3824,Stephany248 Connelly992,F,GENERAL PRACTICE,5843 DEOSTA DR,LAKE PARK,GA,31636-3405,30.716134999999998,-83.202396,40
63b1816e-a85e-3d12-8865-2f1e47a425af,4495b9ab-79cb-34aa-b131-d2a631a02015,Clair921 Welch179,M,GENERAL PRACTICE,1791 MULKEY RD,AUSTELL,GA,30106-1124,33.84465,-84.633333,31
74641e12-39fb-3436-abd8-af4477e9791d,3cc8d311-e4eb-3fcb-8602-399a76908a3c,Marguerita493 Grimes165,F,GENERAL PRACTICE,2650 LAWRENCEVILLE SUWANEE RD,SUWANEE,GA,30024-2535,34.048632,-84.06644399999999,37
a5957f8b-075a-3c65-afbc-323573999374,25703b2f-a1af-3092-8d10-1041bc1fa8b8,Barry322 Stokes453,M,GENERAL PRACTICE,5105 JEFFERSON RD A,ATHENS,GA,30607-1701,33.927979,-83.35382299999999,53
c27c3e70-17e9-3570-ba93-b9c4fe925387,5ab21ead-d18b-3809-abc8-2652fb2e52db,Elizbeth263 Fay398,F,GENERAL PRACTICE,1500 E SHOTWELL ST,BAINBRIDGE,GA,39819-4256,30.906225,-84.578777,21
760d42e0-8dfd-305b-b332-d1f7b3e7137d,fa36ebf0-6892-3efa-afaa-edcb29c89391,César846 Caballero789,M,GENERAL PRACTICE,401 S MAIN ST,ALPHARETTA,GA,30009-1957,34.070648,-84.27590699999999,18
5994357e-46d0-3162-98be-e958a05670de,9d904c78-2baa-3214-9219-6564d2e156f3,Fred155 Robel940,M,GENERAL PRACTICE,502 E GENERAL STEWART WAY,HINESVILLE,GA,31313-2643,31.914139000000002,-81.623396,38
5e12ae48-c6a2-3eec-93e6-97a111423747,b1998218-b33d-3b5e-869b-0bafa6faa981,Lynn917 Gleason633,M,GENERAL PRACTICE,1350 WALTON WAY,AUGUSTA,GA,30901-2612,33.444691,-82.021331,22
518b39a7-2de6-3caa-bc4e-162b34ca60fa,8e28855f-9f4a-3eeb-b4ef-be4e3714094d,Arlie183 Davis923,M,GENERAL PRACTICE,257 N MAIN ST,WADLEY,GA,30477-3709,32.862784000000005,-82.425775,36
6e1ce1e8-2840-347b-af6d-289d6f0bafcf,870e2ad3-6762-35f1-b991-4bee84af5a8c,Vincenza112 Hackett68,F,GENERAL PRACTICE,11459 JOHNS CREEK PKWY,JOHNS CREEK,GA,30097-3516,34.032739,-84.203848,88
82c99e83-4e55-38b6-bfc5-c5564d73aa8d,fc3aecc0-e431-386e-b2fd-ea56c0dd39cb,Oliver401 Bashirian201,M,GENERAL PRACTICE,3969 S COBB DR SE,SMYRNA,GA,30080-6317,33.871471,-84.535914,46
df9fd3b1-64c0-3f54-a5b9-8fb2e7787835,88da4d57-8bfb-3e3b-9c95-3bb6de8b5a8f,Otha286 Collier206,M,GENERAL PRACTICE,747 2ND ST,MACON,GA,31201-6835,32.830953,-83.64891800000001,39
384c9a6e-47de-395e-8954-3d93287f7c3f,47360c6d-ae25-3636-afed-100dd46327ec,Marin763 Lemke654,F,GENERAL PRACTICE,3300 HOLCOMB BRIDGE RD,NORCROSS,GA,30092-5404,33.955248,-84.217261,8
f7439a63-4bb7-300b-a14e-549d4222aa34,f93873f1-73a7-359a-97c6-b84474ce2d34,Federico589 Gamboa193,M,GENERAL PRACTICE,299 PLAZA DR,MONROE,GA,30655-3184,33.783024,-83.70458,68
ebfd9748-ddc8-3d1e-839c-e84fd1a04529,3ea121a5-b5cb-3ddc-9e04-8bace92f58ba,Guillermina633 Barajas558,F,GENERAL PRACTICE,611 COOK ST,ROYSTON,GA,30662-3933,34.280506,-83.058869,26
5b6e8bd5-32fe-3db0-a079-d87d1f78fe5d,b729c767-dfa1-31f4-b91c-2397b473ce49,Delisa884 Corkery305,F,GENERAL PRACTICE,104 FAIRVIEW PARK DR,DUBLIN,GA,31021-2500,32.578177000000004,-82.978492,13
337cb731-fe00-3f4e-85f3-3fff431154f3,ef7637b1-7cb1-34f1-8572-d729f6edc5a6,Man114 Goodwin327,M,GENERAL PRACTICE,700 SUNSET DR,ATHENS,GA,30606-7721,33.927979,-83.35382299999999,44
c901bb27-66e4-385a-94f4-fda81f138db7,cde99b00-70a8-387c-abc9-0caea6ffea32,Aletha771 Toy286,F,GENERAL PRACTICE,2300 MANCHESTER EXPY,COLUMBUS,GA,31904-6849,32.510197,-84.874946,41
2eac2e52-7686-3264-a331-1dfedf8b6aa2,a19b6be3-c6cf-3a4b-8a4b-8a838d141f5d,Gale827 Turner526,M,GENERAL PRACTICE,459 GA HWY 119 S,SPRINGFIELD,GA,31329-3021,32.364138,-81.307867,61
dbc420d6-f3dd-3faf-8703-8f4c750ce8bd,c097911c-0c5a-35cb-952f-e73a7a69761b,Johnathan55 Auer97,M,GENERAL PRACTICE,52 A LINDY LN,KINGSLAND,GA,31548-5560,30.832696000000002,-81.779289,33
ce2b5f03-a312-3219-b6c4-d2f56475583f,8a0122b8-eae3-3073-8767-e0fdf3e9eb6e,Kit446 Gerhold939,F,GENERAL PRACTICE,140 TRADERS WAY,POOLER,GA,31322-4035,32.101858,-81.254989,78
05f65aa5-60ba-364d-99c9-1ab300e39903,bc3eda71-a977-3b74-9c52-0425e41d44c3,Jorge203 Montenegro24,M,GENERAL PRACTICE,261 MEDICAL WAY,RIVERDALE,GA,30274-2522,33.552242,-84.412973,39
75747f51-f16c-39e2-9ad8-2449fcca5bfd,74c2d8d2-3717-34be-9f4c-83dcdc53d81e,Samira471 Ritchie586,F,GENERAL PRACTICE,111 S WASHINGTON ST,LINCOLNTON,GA,30817-2870,33.853755,-82.522561,28
c933eee1-3cdb-3f49-9496-913c7a53fe5c,57c9ed4c-29d6-3c7c-953a-a7854b96800b,Grady603 Prohaska837,M,GENERAL PRACTICE,1000 COMMERCE DR,PEACHTREE CITY,GA,30269-3530,33.391884000000005,-84.570611,24
6325a061-7fbd-3cca-914a-5febb94df5f2,dc2fdd3c-dc2b-34de-9629-2ac0c8817ca3,Raina861 Terry864,F,GENERAL PRACTICE,1287 HWY 138,JONESBORO,GA,30236,33.477662,-84.340843,25
c53608fc-755f-39d9-b874-f721ee007ff7,27b66f47-a9fa-3e1b-bb17-88a8bea736c0,Nikole56 Greenfelder433,F,GENERAL PRACTICE,3890 JOHNS CREEK PKWY,SUWANEE,GA,30024-1286,34.048632,-84.06644399999999,25
2a9e2247-4ec5-320b-b7a7-73b3ed81a627,898a648f-3491-32d8-a417-7315c2ff43f4,Basil991 Barton704,M,GENERAL PRACTICE,707 N PARRISH AVE,ADEL,GA,31620-1521,31.131571,-83.425405,55
038285db-1171-3bff-ae30-93646f99caa5,294232bb-4338-336a-a6d5-57c4e4680e7c,Quinn173 Boyer713,F,GENERAL PRACTICE,459 HWY 119 S,SPRINGFIELD,GA,31329-3021,32.364138,-81.307867,50
f1a0b473-8b28-3fe2-944e-813cc6ec22fc,c12e569e-4c22-3413-b803-39b5fdc24e1a,Vickey217 Sipes176,F,GENERAL PRACTICE,1170 CLEVELAND AVE,EAST POINT,GA,30344-3615,33.67236,-84.474958,49
7659d783-f532-35d2-ab75-1c332685ece3,994020d7-7428-3921-b5a2-558d949beb28,Lakenya863 Kuhlman484,F,GENERAL PRACTICE,980 JOHNSON FERRY RD,MARIETTA,GA,30068-4229,33.961484999999996,-84.535337,22
55a6c3cc-9de0-312d-8cf1-3904dc9a4847,87346bb0-1272-368c-a4f6-398dd5005f5b,Cherry401 Nikolaus26,F,GENERAL PRACTICE,880 CRESTMARK DR,LITHIA SPRINGS,GA,30122-2646,33.782486999999996,-84.648488,59
973d78d3-8377-3ec9-a776-1ab2fb8feb05,35aec0fd-1ba2-3a2b-bed1-7d6682687066,Nick779 Rowe323,M,GENERAL PRACTICE,35 COLLIER RD,ATLNTA,GA,30309-1606,33.762909,-84.422675,584
1f0fc369-99aa-3649-9180-805ed75e7f34,0c8c747e-92ff-34a3-a1e9-614d09c936ab,Irwin931 Kassulke119,M,GENERAL PRACTICE,102 GROSS CRESCENT CIR,FT OGLETHORPE,GA,30742-3698,34.931837,-85.246031,30
7c84321a-33ea-3f23-9271-772a5f03a25a,74d45571-9c67-30f1-bb7e-43512a63e51b,Lester513 Lind531,M,GENERAL PRACTICE,11459 JOHNS CREEK PKWY,JOHNS CREEK,GA,30097-3518,34.032739,-84.203848,50
6ed9e575-5f15-354d-a400-a7a2ff9c4d6f,2d91d59f-ea0c-3cf8-bd86-96035be9fdfa,Shoshana283 Cormier289,F,GENERAL PRACTICE,1000 HAWTHORNE AVE,ATHENS,GA,30606-2168,33.927979,-83.35382299999999,35
b065fbd8-d3f9-3bca-baaf-92e29db512cd,b886ad06-f96c-321f-b1a0-0f9cbf602a78,German382 Larson43,M,GENERAL PRACTICE,3400 C OLD MILTON PKWY,ALPHARETTA,GA,30005-4438,34.070648,-84.27590699999999,86
d6fdc790-7e7f-3458-9ea5-acf23c341e48,ad2faa7a-aab6-3fbd-b0d9-aec4d1833e1d,Claudette391 Murray856,F,GENERAL PRACTICE,4121 STEVE REYNOLDS BLVD,NORCROSS,GA,30093-3060,33.955248,-84.217261,47
ed49ecf6-de97-3eb0-824c-b4872f4650d6,e0b741e1-70ed-3286-8196-41c698c5927d,Stacee229 Fay398,F,GENERAL PRACTICE,1504 HARDEMAN AVE B,MACON,GA,31201-1464,32.830953,-83.64891800000001,28
3f1d0903-3329-3295-ae17-be43a88b3c84,373cf48d-e6d1-3caa-b244-f4b0a88de94f,Alva958 Hermiston71,M,GENERAL PRACTICE,1000 HAWTHORNE AVE,ATHENS,GA,30606-2168,33.927979,-83.35382299999999,40
615cc4cb-b373-3f14-bba2-3feda86e326c,557d82d0-8717-3835-a2f8-2da725b1037f,Elisha578 Brakus656,F,GENERAL PRACTICE,1255 HWY 54 W,FAYETTEVILLE,GA,30214-4526,33.467028000000006,-84.457861,36
1416c58c-81c9-3bef-ad47-6487a2620b1f,bd66bc8a-9d84-3c35-9b3c-f4a0e3644ec6,Casey401 Rath779,M,GENERAL PRACTICE,2020 HONEY CREEK PKWY SE,CONERS,GA,30013-2974,33.656626,-83.982361,122
35059415-24fc-3549-83af-a407fb36fa03,144b4322-721f-35f1-874e-c6dba944ddb3,Debera99 Kerluke267,F,GENERAL PRACTICE,1225 E MCPHERSON AVE,NASHVILLE,GA,31639-2351,31.2197,-83.189652,25
6112683d-e4b9-3978-826a-67430f5b88c7,0bd08033-3e74-389c-a43e-857bfa299829,Myrna889 Schmitt836,F,GENERAL PRACTICE,1300 UPPER HEMBREE RD,ROSWELL,GA,30076-0927,34.039453,-84.350946,59
142c583b-d17d-3cf5-910f-44a259ad49cd,6af9e745-ba53-3ec0-9651-2a3c04b3b2b0,Mel236 Waters156,M,GENERAL PRACTICE,5615 OLD NATIONAL HWY,COLLEGE PARK,GA,30349,33.64367,-84.461926,53
a7ad5f89-a526-32bb-958f-4f497dd25c97,b05041bc-9f96-341a-8b20-c8de1c7145e1,Kevin729 Hane680,F,GENERAL PRACTICE,330 HAWTHORNE LN,ATHENS,GA,30606-2152,33.927979,-83.35382299999999,80
f18fb87d-6d29-37ca-a88a-687435aa7877,10fde89e-1ec1-38d9-8e8f-c6b92de01c19,Russell422 Schowalter414,F,GENERAL PRACTICE,1300 UPPER HEMBREE RD,ROSWELL,GA,30076-0927,34.039453,-84.350946,28
130a5d44-1c5b-3841-b7d6-a999d12d97c1,bf14c70f-c232-354d-9919-e8f2c959822f,Devin82 Gislason620,M,GENERAL PRACTICE,600 OGLETHORPE AVE,ATHENS,GA,30606-2263,33.927979,-83.35382299999999,25
36d833e2-41d3-33da-8607-245a375cf71a,becbded2-9ae6-3f1c-95e6-350b0080a95a,Lindy582 Hackett68,F,GENERAL PRACTICE,1027 BATEMAN DR,SOCIAL CIRCLE,GA,30025-5039,33.676208,-83.690101,124
8ba00c4e-a079-3993-83e3-b66e3826ed93,9a1e2158-9f97-37ad-97ed-4a6480a7128e,Dewey930 Feest103,M,GENERAL PRACTICE,4905 LAVISTA RD B,TUCKER,GA,30084-4409,33.858226,-84.235178,34
3b67153c-dd4d-36d9-91d4-12f02446afc3,3512652a-1a39-3f22-aa66-c8f47e5a7afa,Justin359 Fisher429,M,GENERAL PRACTICE,180 CARSWELL ST,HOMERVILLE,GA,31634-2413,31.067221999999997,-82.77331099999999,85
a25ab4ec-937e-320e-9130-4820ab93c33c,1254739a-2771-3fb2-9f46-00372a884222,Franklin857 Zemlak964,M,GENERAL PRACTICE,3330 PRESTON RIDGE RD,ALPHARETTA,GA,30005-4509,34.070648,-84.27590699999999,68
fa18a2a3-3560-3978-bf8e-2a02d77aa971,9dc17425-dc55-350b-aee8-01e447a99a2a,José Luis472 Camacho176,M,GENERAL PRACTICE,92 TOMMY STALNAKER DR,WARNER ROBINS,GA,31088-9179,32.59256,-83.62846,55
19b96de7-015d-388c-9908-4558f439ac3d,c6cfc021-f517-3ff3-8805-ede40bcbf766,Yen770 Sporer811,F,GENERAL PRACTICE,4153 FLAT SHOALS PKWY,DECATUR,GA,30034-4106,33.771454999999996,-84.297857,31
b5fa9234-d7fe-39ee-baeb-1a510f8b15d8,0ef9f3ff-08ce-3206-a07e-ff85b4b328ea,Byron202 Jaskolski867,M,GENERAL PRACTICE,10700 MEDLOCK BRIDGE RD,DULUTH,GA,30097-8455,34.001517,-84.150473,85
3138f450-0077-3a4e-925a-522a1bc98379,c32143ce-a2aa-3637-9831-1a8acce4f8f8,Delpha270 Auer97,F,GENERAL PRACTICE,2260 WRIGHTSBORO RD,AUGUSTA,GA,30904-4764,33.444691,-82.021331,83
bd31d313-48d8-372b-8f22-c5c2578f541b,39ae3dba-b3c0-3c20-b806-ba2938814c98,Asa127 Kutch271,M,GENERAL PRACTICE,1445 OLD MCDONOUGH SEHWY E,CONYERS,GA,30094-5977,33.653815,-84.016228,33
a4d6492c-2925-3bce-ba98-7f40e91e816e,6561178d-6e7c-3675-9a17-db311d80ecb9,Gidget756 Cole117,F,GENERAL PRACTICE,144 E OAK ST,MCRAE,GA,31055-4338,32.056191999999996,-82.886837,62
6ab70139-5fce-3c66-acf4-2e29414b1363,76d71527-761a-3195-9ccf-da6fcf6f08d5,Donny470 Mann644,M,GENERAL PRACTICE,1601 FAIR RD,STATEBORO,GA,31406,32.002512,-81.15355699999998,894
29353116-24a0-3e84-91b6-6514f4a37991,ee339452-0779-3e28-98e2-1cc3b6e47b69,Man114 Kemmer137,M,GENERAL PRACTICE,1060 RED BUD RD NE,CALHOUN,GA,30701-2081,34.467914,-84.945175,36
a2fd9dc7-cd47-338f-9a00-210b70d0f752,f4002ed6-f73c-3dc4-be16-6cf71c2e6954,Alene865 Fisher429,F,GENERAL PRACTICE,14 HOMER ST,MAYSVILLE,GA,30558-1738,34.220206,-83.596531,61
3e399132-2d27-3be1-9ebf-bce82bfcb693,afe6937a-4dac-34ba-b472-7157ab92fbb1,Casey401 Hansen121,F,GENERAL PRACTICE,1199 PRINCE AVE,ATHENS,GA,30606-2797,33.927979,-83.35382299999999,86
bd6fb27f-7780-3c0c-b1e8-1a4e70111333,198975f1-6d4b-3854-ac79-eee95200fa6b,Harvey63 Daniel959,M,GENERAL PRACTICE,4306 N PEACHTREE RD,CHAMBLEE,GA,30341-1210,33.888665,-84.303622,167
236435ba-8cdb-3cf4-8c62-c967cfb73af9,14310bb9-e70e-3691-a54a-05e9cbfc7e61,Lon587 O'Kon634,M,GENERAL PRACTICE,214 TRALEE CIRCLE,FAIRBURN,GA,30213-5112,33.550538,-84.58603000000001,41
d479925e-b664-301d-a509-4b329774e6c6,8520cd45-d941-32fe-9feb-f82c42ad08b7,Darius626 Rippin620,M,GENERAL PRACTICE,446 POPLAR ST B,MACON,GA,31201-3336,32.830953,-83.64891800000001,31
ef549776-5074-36d2-8f67-f156ac2dbe17,929c99f8-7f14-3b1d-b4f6-6849549b2c58,Anya973 Huel628,F,GENERAL PRACTICE,28 ROME SWRD,CAVE SPRING,GA,30124-2701,34.156341,-85.317734,34
5036fb65-ea77-32e2-a3af-d2ab701f9471,aff57a41-4b8d-3c82-9f38-69d0dd4bb82a,Reagan466 Nader710,F,GENERAL PRACTICE,3285 SALEM RD,COVINGTON,GA,30016-1863,33.605078999999996,-83.847436,17
701ffba9-0d60-3c7f-8168-4d8401a8fd0e,57729cc5-b9ea-3505-ac6d-3de0227497a6,Carli641 Waelchi213,F,GENERAL PRACTICE,109 W OGLETHORPE HWY,HINESVILLE,GA,31313-3603,31.914139000000002,-81.623396,46
b270f287-ff76-37e0-b1c2-315c0ec33139,16527986-1008-3e8f-97b3-4ff8ae4d9f13,Joe656 Buckridge80,M,GENERAL PRACTICE,602 BOMBAY LN,ROSWELL,GA,30076-5828,34.039453,-84.350946,26
7f858de9-e788-3c1a-be4a-307dbb1101d6,ecc7a689-ba7e-3411-a13c-907ff014664a,Ezequiel972 Stehr398,M,GENERAL PRACTICE,308 COLISEUM DR,MACON,GA,31217-3889,32.830953,-83.64891800000001,25
16300dbc-f9c7-306f-83a2-6834cbd435d2,7194026a-2f6a-38c9-bbf3-e651b4eb1f35,Kirby843 Boyer713,M,GENERAL PRACTICE,551 N CHEROKEE RD,SOCIAL CIRCLE,GA,30025-2887,33.676208,-83.690101,28
bafb05c0-d79e-3041-89cf-2af77512f665,88d4cb92-4276-3217-b396-4cac1f16e778,Stephani232 Haley279,F,GENERAL PRACTICE,716 E 16TH AVE C,CORDELE,GA,31015-4517,31.94274,-83.783537,52
3ff28592-9816-3b3e-8c32-694742b6638a,127878e0-3a3b-344e-ab3e-766b35dab496,Jesus702 Sanford861,F,GENERAL PRACTICE,2022 15TH AVE,COLUMBUS,GA,31901-1608,32.510197,-84.874946,37
df8192f1-de97-3907-9295-e336026d94a6,25c70f2d-dd48-3852-9cf0-d3624c4dbe94,Josef103 Kuhlman484,M,GENERAL PRACTICE,415 BARTOW ST,THOMASVILLE,GA,31799-3027,30.788043,-83.96762,57
b484ea9b-aff5-33e7-913d-25d742f6477f,b85cf4c6-ca76-30f8-a6bd-72265a0ee6d7,Mike230 Mills423,M,GENERAL PRACTICE,6228 BRADLEY PARK DR B,COLUMBUS,GA,31904-3604,32.510197,-84.874946,62
8867ded5-8fa1-3e28-8dc9-80d5bc413299,897a061e-753e-3f8a-a9a6-d04509068b1f,Jacob959 McClure239,M,GENERAL PRACTICE,15 HOSPITAL PARK,MOULTRIE,GA,31768-6772,31.127614,-83.748769,34
49a0a7e1-f7d6-3ff1-a028-c5a5e6bb8624,6c88a4e6-34e9-38b9-8373-d8788ba39c10,Sean831 Schneider199,M,GENERAL PRACTICE,6630 MCGINNIS FERRY RD D,JOHNS CREEK,GA,30097-1563,34.032739,-84.203848,90
161b3dc8-613a-303b-87f9-25cd444cd157,14e92b0f-a367-33f4-a2ce-0c0f610497bf,Dustin31 Jacobson885,M,GENERAL PRACTICE,1401 APPLEWOOD DR,DALTON,GA,30720-2699,34.769353,-84.938742,33
24a02b6d-7474-34cc-b13d-cfd5f1c2cc5c,1bfe4bd1-ccad-38b0-bbce-afdd6b511989,Devon268 Gaylord332,M,GENERAL PRACTICE,6262 VETERANS PKWY,COLUMBUS,GA,31909-3540,32.510197,-84.874946,28
5c152dc7-96a6-349c-9d3a-68397229c6cf,307d0388-405c-3321-83e0-7451cc0b94ea,Jaye603 Mohr916,F,GENERAL PRACTICE,1265 UPPER HEMBREE RD,ROSWELL,GA,30076-1258,34.039453,-84.350946,61
ee4fa413-279e-3b0c-9dfe-f111ca1fe186,e70f49d7-a561-3ece-830a-fdfcf474eeac,Carolina179 Gutmann970,F,GENERAL PRACTICE,206 E CHURCH ST,BOWMAN,GA,30624-2109,34.185059,-83.018113,46
df199742-276e-3c62-9af6-4d800f3b66ab,7328583e-9268-3d84-a832-0c32d5d5ffc6,Malcom15 Rau926,M,GENERAL PRACTICE,222 PERRY HWY,HAWKINSVILLE,GA,31036-6748,32.299682000000004,-83.525082,31
eecf4a45-45c4-305b-99f4-b766f52a4543,f484bec3-e059-390b-ae11-bf98bba0617d,Gilma310 Roob72,F,GENERAL PRACTICE,528 PANTHER DR,JEFFERSON,GA,30549-5400,34.092593,-83.551463,48
49a97e65-e735-3693-ae12-fa3eecc94700,c4587edc-a917-3cba-919e-7ad112bea79c,Fay398 Langosh790,F,GENERAL PRACTICE,165 CLINIC AVE,CARROLLTON,GA,30117-4413,33.584926,-85.034942,17
237a3905-d5eb-398f-ac79-d2df13a08fd5,3e6b9d73-d9dc-3c5d-a9df-38d1b0d05059,Lynne528 Herman763,F,GENERAL PRACTICE,220 ALSTON ST,RICHLAND,GA,31825-1404,32.085721,-84.700973,87
7d747746-1ee7-3c12-b27f-595a3b9a0740,1454e3b7-9c49-31df-ac53-816625c1d3d3,Shantel839 Parisian75,F,GENERAL PRACTICE,4255 JOHNS CREEK PKWY D,SUWANEE,GA,30024-6122,34.048632,-84.06644399999999,19
2be632ab-db41-3fec-9a7d-4be7ce8757c5,7c039f6a-f168-3956-b5e5-3bde44390ebe,Steve819 Rolfson709,M,GENERAL PRACTICE,1485 JESSE JEWELL PKWY NE,GAINESVILLE,GA,30501-3086,34.269047,-83.80324300000001,66
3e8e20bb-eb0f-301c-a0c8-51848073a6f4,0322eb11-91c0-3130-89fd-3afc4897cc9e,Vicente970 MacGyver246,M,GENERAL PRACTICE,2470 DANIELS BRIDGE RD,ATHENS,GA,30606-6188,33.927979,-83.35382299999999,57
b2b908d7-d963-3b11-8059-66e62cce4128,6446ca97-c163-3582-b9fe-7a4072f0ed02,Jestine4 Goldner995,F,GENERAL PRACTICE,960 JOHNSON FERRY RD NE,ATLANTA,GA,30342-1631,33.761959999999995,-84.472378,52
77e8f0be-ad8d-34bd-b8da-843b8e26c703,cc9cdf44-f2ac-3652-b5c3-0976ae3f23f1,Justa309 Zieme486,F,GENERAL PRACTICE,120 OAKSIDE CT,CANTON,GA,30114-2471,34.234390000000005,-84.53890200000001,48
6abd4b55-1f22-3ddf-9991-2433b293a6b7,6621b046-c565-3a89-a65d-7e7037c4532f,Otis335 Cassin499,M,GENERAL PRACTICE,1500 OGLETHORPE AVE,ATHENS,GA,30606-2189,33.927979,-83.35382299999999,41
ab33f5bc-cd7e-3290-b08c-9ee6f29ef27b,c4dcd666-89a4-3d32-8a13-5786690af9a9,Nathanael908 Hickle134,M,GENERAL PRACTICE,603 WHEAT AVE,BAINBRIDGE,GA,39819-4360,30.906225,-84.578777,20
d8bfb160-49c7-3feb-961b-02d8c837d3d9,8bf7a620-f7ce-384c-b94a-8f54a4c16a7b,Yasmine182 Schumm995,F,GENERAL PRACTICE,6000 HILLANDALE DR,LITHONIA,GA,30058-4840,33.714423,-84.11420600000001,57
0de537b5-f3a8-33cb-9040-f64a67d581f1,eb90d714-1df5-397e-b429-3c2bf12bb996,Kermit56 Terry864,M,GENERAL PRACTICE,2675 N DECATUR RD,DECATUR,GA,30033-6134,33.771454999999996,-84.297857,89
2a043e23-5582-3615-913e-784c73c7c6da,df4b85cc-b795-36e8-8a0d-a807ec682e8c,Ty725 Roberts511,M,GENERAL PRACTICE,11 CHARLIE MORRIS RD,COLBERT,GA,30628-2445,34.058276,-83.266688,29
bcf5d100-c542-38ee-9ba9-da065f72bd74,b2bccc25-558b-34ef-9007-dcc4823b7fd3,Andrew29 Wyman904,F,GENERAL PRACTICE,690 DALLAS HWY 104,VILLA RICA,GA,30180-1263,33.72096,-84.95071800000001,28
e6a366c7-48cd-3634-9559-373ebf140505,bb4075c0-cfd8-31d8-bf2d-13f81342a40c,Jorge203 Reinger292,M,GENERAL PRACTICE,1755 HWY 34 E,NEWNAN,GA,30265-3186,33.409991,-84.810199,32
8a149848-a240-3a10-bd9b-1dea4a4b5b54,4719313e-a14b-3133-a276-de124ca08724,Julietta740 Senger904,F,GENERAL PRACTICE,861 WINDY HILL RD SE,SMYRNA,GA,30080-1903,33.871471,-84.535914,32
96c7041e-7685-31a2-b1e5-d4c40f7a0696,3a626f42-670a-364b-8346-6fcb16cbbfd9,Stanton715 Bartell116,M,GENERAL PRACTICE,1975 HWY 54 W,PEACHTREE CITY,GA,30269-4794,33.391884000000005,-84.570611,60
f285cbc4-e193-3e29-950e-f41c4442f1de,ec5e2df9-d7b5-323b-a44c-0f187415eb72,Scottie437 Stehr398,M,GENERAL PRACTICE,690 DALLAS HWY 102,VILLA RICA,GA,30180-1264,33.72096,-84.95071800000001,21
21444f12-4348-3c3a-8397-21b510a63d9c,f21a3bff-a15a-3487-8759-a1db4eb3c594,Grady603 Barrows492,M,GENERAL PRACTICE,39 KENT RD,TIFTON,GA,31794-1698,31.463803000000002,-83.516563,31
0091db09-d283-3712-bdd6-a7aa64f702cb,3903f4b3-2b06-3222-83ca-3eab9d3a9ce3,Cherry401 Hyatt152,F,GENERAL PRACTICE,1400 NORTHSIDE FORSYTH DR,CUMING,GA,30041-6017,34.207649,-84.13357099999998,17
5dd14f26-7f04-377f-90f2-b9927d3143cf,646ade07-17f9-3fa5-b40b-cc06244087c3,Velda682 Connelly992,F,GENERAL PRACTICE,6325 W JOHNS CREEK CROSSING,JOHNS CREEK,GA,30097-5775,34.032739,-84.203848,96
c185b9d2-2b96-3c2e-a3a3-8bcd04f9dbb1,8f1de6e8-c8e6-3480-8fe4-286612d0f4b5,Rickie717 Goodwin327,F,GENERAL PRACTICE,116 W THIGPEN AVE D,LAKELAND,GA,31635-1011,31.039358,-83.10826,63
418aecef-78d7-3970-928d-a45b46d3759d,088d07ec-f728-3b8e-9b0f-a14483e3684d,Carley868 Beahan375,F,GENERAL PRACTICE,11660 ALPHARETTA HWY 265,ROSWELL,GA,30076-3876,34.039453,-84.350946,60
ceeac310-117c-36c0-b012-4f1295cdcd18,a9ce9916-66f6-30a5-aa77-5a96cff5343a,Dominick530 Walsh511,M,GENERAL PRACTICE,2508 UNIVERSITY DR,THOMSON,GA,30824-0040,33.512953,-82.51485500000001,28
a8849261-9996-3234-b8b5-3a8decd58a1b,7d07e43a-39eb-3159-907b-a49d6689afe3,Cecilia788 Jiménez568,F,GENERAL PRACTICE,5100 OLD BILL COOK RD,COLLEGE PARK,GA,30349-3142,33.64367,-84.461926,136
a88417ff-edc0-3ff0-a9fb-fa7133fc22f3,aed2fa9c-4ae6-3bfb-948a-0a478d2884eb,Zackary401 Treutel973,M,GENERAL PRACTICE,2123 WRIGHTSBORO RD,AUGUSTA,GA,30904-2304,33.444691,-82.021331,29
460b2dbc-3dda-37a3-9503-2e6786f39501,a2c04e86-c7a6-3793-8a1a-ca06136dcd8a,Gonzalo160 Olivárez848,M,GENERAL PRACTICE,2501 N PATTERSON ST,VALDOSTA,GA,31602-1735,30.758748999999998,-83.319023,28
04a8514a-febe-39da-a5c3-3adba63de72d,6f1a431a-bee2-3547-870a-121a3f458c13,Lorene243 Schuppe920,F,GENERAL PRACTICE,4015 S COBB DR,SMYRNA,GA,30080-6315,33.871471,-84.535914,16
0fc6f401-07ee-3fe9-ab84-10b3ff881d9f,6e1a3d25-50bb-3e78-b88f-c4b1a3119312,Emmanuel930 Breitenberg711,M,GENERAL PRACTICE,2287 SALEM SERD,CONYERS,GA,30013-2025,33.653815,-84.016228,47
5b503673-2ccf-3772-a1ac-db997f0c568e,f356ffc4-82b4-3b28-93c0-b4aaa8547d83,Jani266 Robel940,F,GENERAL PRACTICE,780 CANTON NERD,MARIETTA,GA,30060-7200,33.961484999999996,-84.535337,51
